,job id,time (hours),cdf
468,4536,69.45055555555555,0.444
469,4470,78.28083333333333,0.725
470,4447,82.86166666666666,0.79
471,4533,70.13027777777778,0.477
472,4471,78.59361111111112,0.7315
473,4582,65.56166666666667,0.268
474,4579,66.14166666666667,0.296
475,4578,66.21638888888889,0.299
476,4348,94.43277777777777,0.854
477,4568,67.1361111111111,0.35
478,4500,75.08888888888889,0.662
479,4543,69.62055555555555,0.451
480,4271,101.94388888888889,0.869
481,4575,66.96527777777777,0.337
482,4516,73.17083333333333,0.588
483,4554,68.99305555555556,0.426
484,4463,81.31694444444445,0.772
485,4017,131.76111111111112,0.921
486,4502,76.10305555555556,0.685
487,4588,66.91583333333334,0.336
488,4584,67.49805555555555,0.367
489,4545,71.34,0.526
490,4598,65.7625,0.28
491,4426,87.65,0.835
492,4599,65.91222222222223,0.288
493,4595,66.885,0.334
494,4517,75.26805555555555,0.668
495,4573,69.44944444444444,0.443
496,4562,70.75722222222223,0.502
497,4587,68.5111111111111,0.409
498,4569,70.79138888888889,0.505
499,4570,70.88527777777777,0.512
500,4482,80.90944444444445,0.771
501,4574,70.68777777777778,0.499
502,4571,70.79277777777777,0.506
503,4596,67.97666666666667,0.388
504,4508,77.81916666666666,0.717
505,4602,67.57444444444444,0.371
506,4618,65.38388888888889,0.26
507,4612,67.03583333333333,0.343
508,4611,67.06944444444444,0.344
509,4607,67.36222222222223,0.36
510,4600,68.53,0.411
511,4196,114.33,0.895
512,4594,69.66694444444444,0.453
513,4506,79.66722222222222,0.753
514,4624,64.98416666666667,0.244
515,4491,81.66277777777778,0.778
516,4619,66.24444444444444,0.303
517,4577,72.22,0.552
518,4613,67.97888888888889,0.389
519,4632,65.23916666666666,0.252
520,4614,68.40694444444445,0.401
521,4603,69.63138888888889,0.452
522,4118,124.8963888888889,0.909
523,4627,66.22611111111111,0.301
524,4625,66.36916666666667,0.308
525,4622,67.16361111111111,0.352
526,4518,79.58305555555556,0.751
527,4610,69.4113888888889,0.44
528,4606,70.21305555555556,0.479
529,4643,65.80361111111111,0.283
530,4641,65.84666666666666,0.285
531,4639,66.4475,0.313
532,4635,66.88027777777778,0.333
533,4597,72.04888888888888,0.541
534,4646,66.44222222222223,0.312
535,4591,73.60027777777778,0.603
536,4583,74.3536111111111,0.634
537,4648,67.20277777777778,0.354
538,4645,67.39222222222222,0.362
539,4650,67.02638888888889,0.342
540,4608,72.1061111111111,0.545
541,4478,87.395,0.832
542,4446,93.09083333333334,0.851
543,4094,130.42055555555555,0.918
544,4555,78.20944444444444,0.723
545,4655,66.96805555555555,0.338
546,4630,69.41722222222222,0.4415
547,4661,66.45472222222222,0.314
548,4593,75.22833333333334,0.664
549,4657,67.765,0.377
550,4637,69.84305555555555,0.461
551,4538,81.60111111111111,0.776
552,4164,124.47277777777778,0.908
553,4659,67.89694444444444,0.384
554,4125,129.0211111111111,0.915
555,4666,67.25527777777778,0.356
556,4642,69.90916666666666,0.466
557,4601,74.84472222222222,0.652
558,4592,76.605,0.696
559,4668,67.0988888888889,0.348
560,4664,67.86222222222223,0.381
561,4325,109.12694444444445,0.883
562,4673,66.82722222222222,0.33
563,4647,70.22,0.48
564,4407,100.69166666666666,0.867
565,4671,67.26444444444445,0.357
566,4677,66.66666666666667,0.322
567,4676,66.79472222222222,0.327
568,4498,88.64555555555556,0.838
569,4656,70.51361111111112,0.49
570,4681,66.83555555555556,0.331
571,4652,71.09694444444445,0.519
572,4589,79.07222222222222,0.744
573,4684,67.00666666666666,0.339
574,4654,71.14611111111111,0.52
575,4621,74.60527777777777,0.645
576,4403,103.60083333333333,0.872
577,4683,67.5275,0.369
578,4636,73.35861111111112,0.595
579,4674,69.18805555555555,0.432
580,4679,68.2713888888889,0.396
581,4667,70.30805555555555,0.483
582,4682,68.25527777777778,0.394
583,4586,80.52583333333334,0.766
584,4686,68.09611111111111,0.39
585,4620,76.04194444444444,0.681
586,4695,67.07833333333333,0.346
587,4663,71.78888888888889,0.535
588,4670,70.8975,0.513
589,4705,67.23388888888888,0.355
590,4702,67.32222222222222,0.358
591,4700,67.51055555555556,0.368
592,4697,67.62777777777778,0.373
593,4638,74.83166666666666,0.651
594,4704,67.42916666666666,0.365
595,4651,73.72305555555556,0.605
596,4623,76.28722222222223,0.69
597,4521,89.14722222222223,0.841
598,4703,68.51333333333334,0.41
599,4634,76.46666666666667,0.693
600,4715,68.16194444444444,0.392
601,4710,68.40194444444444,0.4
602,4696,69.25972222222222,0.435
603,4714,68.41666666666667,0.402
604,4693,69.67027777777778,0.454
605,4565,85.41972222222222,0.81
606,4708,69.0338888888889,0.429
607,4692,70.47472222222223,0.489
608,4434,103.17916666666666,0.871
609,4706,69.515,0.446
610,4718,68.63861111111112,0.414
611,4615,80.34388888888888,0.762
612,4328,115.61111111111111,0.896
613,4720,68.7675,0.42
614,4726,68.43083333333334,0.403
615,4694,70.79388888888889,0.507
616,4709,70.35416666666667,0.485
617,4719,69.365,0.437
618,4644,78.04777777777778,0.719
619,4012,151.1263888888889,0.942
620,4728,69.17305555555555,0.43
621,4735,68.77277777777778,0.421
622,4736,68.7175,0.417
623,4730,69.37861111111111,0.439
624,4585,85.7825,0.815
625,4629,79.91805555555555,0.757
626,4104,140.10944444444445,0.929
627,4580,86.85666666666667,0.829
628,4729,69.94388888888889,0.469
629,4640,79.10833333333333,0.745
630,4731,69.80583333333334,0.459
631,4739,69.18611111111112,0.431
632,4633,80.01972222222223,0.758
633,4687,73.80777777777777,0.61
634,4734,69.9713888888889,0.471
635,4737,69.84527777777778,0.462
636,4732,70.565,0.492
637,4747,68.48666666666666,0.407
638,4752,68.48,0.405
639,4688,74.6025,0.644
640,4745,68.99027777777778,0.425
641,4653,79.29388888888889,0.747
642,4738,70.57055555555556,0.493
643,4675,76.6175,0.697
644,4757,68.93527777777778,0.424
645,4760,69.0325,0.428
646,4691,75.25222222222222,0.667
647,4756,69.2911111111111,0.436
648,4748,70.1,0.474
649,4701,74.6525,0.647
650,4762,69.57138888888889,0.449
651,4609,86.14,0.819
652,4764,70.0911111111111,0.473
653,4685,77.29416666666667,0.708
654,4672,79.42944444444444,0.748
655,4662,80.55916666666667,0.768
656,4772,70.26777777777778,0.481
657,4773,70.58666666666667,0.494
658,4753,71.6061111111111,0.532
659,4287,125.67722222222223,0.911
660,4775,70.59583333333333,0.496
661,4678,79.06277777777778,0.743
662,4778,70.11111111111111,0.475
663,4767,71.5175,0.529
664,4768,71.9336111111111,0.539
665,4765,72.21333333333334,0.55
666,4783,69.8725,0.464
667,4784,69.71194444444444,0.456
668,4360,120.75138888888888,0.905
669,4058,151.64527777777778,0.944
670,4727,76.17916666666666,0.688
671,4539,97.04444444444445,0.858
672,4711,78.13222222222223,0.721
673,4791,69.69222222222223,0.455
674,4723,77.05722222222222,0.705
675,4707,78.61944444444444,0.735
676,4779,71.68638888888889,0.533
677,4786,70.62694444444445,0.497
678,4781,71.76305555555555,0.534
679,4721,77.59527777777778,0.714
680,4793,70.11833333333334,0.476
681,4792,70.35166666666667,0.484
682,4173,140.97833333333332,0.931
683,4755,74.58416666666666,0.642
684,4743,75.81388888888888,0.678
685,4782,72.36944444444444,0.559
686,4759,75.06916666666666,0.661
687,4242,133.81027777777777,0.922
688,4799,70.825,0.509
689,4805,70.41388888888889,0.487
690,4746,76.17833333333333,0.687
691,4788,71.9225,0.537
692,4795,71.31527777777778,0.524
693,4724,79.12472222222222,0.746
694,4804,70.86972222222222,0.51
695,4809,70.65222222222222,0.498
696,4808,70.76583333333333,0.503
697,4658,86.97444444444444,0.83
698,4813,69.92666666666666,0.468
699,4787,73.22027777777778,0.59
700,4817,69.56722222222223,0.448
701,4816,69.82694444444445,0.46
702,4802,72.05416666666666,0.542
703,4801,72.3725,0.56
704,4749,77.8925,0.718
705,4807,72.21277777777777,0.549
706,4827,69.7936111111111,0.458
707,4794,73.79222222222222,0.609
708,4821,70.99305555555556,0.516
709,4822,70.88333333333334,0.511
710,4812,72.43333333333334,0.562
711,4750,78.94777777777777,0.739
712,4789,74.66527777777777,0.648
713,4829,70.39416666666666,0.486
714,4758,78.92916666666666,0.738
715,4785,76.06222222222222,0.683
716,4830,70.78305555555555,0.504
717,4016,164.19861111111112,0.953
718,4476,111.98333333333333,0.893
719,4029,162.73666666666668,0.949
720,4566,101.48916666666666,0.868
721,4796,75.87833333333333,0.679
722,4203,142.46805555555557,0.933
723,4841,70.93972222222222,0.514
724,4744,81.75666666666666,0.779
725,4800,76.05555555555556,0.682
726,4774,80.20305555555555,0.761
727,4221,141.26888888888888,0.932
728,4529,106.99416666666667,0.877
729,4845,72.24527777777777,0.554
730,4798,77.2675,0.707
731,4842,72.41638888888889,0.561
732,4851,72.16,0.547
733,4712,86.72944444444444,0.828
734,4511,109.74861111111112,0.885
735,4777,80.82444444444444,0.77
736,4853,72.14027777777778,0.546
737,4843,73.07472222222222,0.585
738,4725,85.78305555555555,0.816
739,4850,72.69472222222223,0.576
740,4855,72.09027777777777,0.544
741,4826,74.95055555555555,0.657
742,4819,75.55805555555555,0.674
743,4818,75.61638888888889,0.675
744,4468,116.49333333333334,0.898
745,4754,83.30583333333334,0.794
746,4847,73.45916666666666,0.6
747,4859,72.17361111111111,0.548
748,4852,73.24166666666666,0.592
749,4063,161.65166666666667,0.947
750,4862,72.58,0.57
751,4866,72.78555555555556,0.577
752,4856,73.39833333333333,0.598
753,4872,72.26361111111112,0.556
754,4870,72.45055555555555,0.564
755,4867,72.98138888888889,0.582
756,4854,73.88666666666667,0.616
757,4780,82.18472222222222,0.785
758,4863,73.31777777777778,0.593
759,4838,75.5363888888889,0.673
760,4382,130.79805555555555,0.92
761,4770,84.2936111111111,0.801
762,4880,72.23916666666666,0.553
763,4315,137.19333333333333,0.925
764,4832,76.82194444444444,0.703
765,4810,79.86083333333333,0.756
766,4888,72.4413888888889,0.563
767,4874,74.0025,0.619
768,4883,73.2136111111111,0.589
769,4849,76.46055555555556,0.691
770,4803,81.40305555555555,0.773
771,4886,73.06833333333333,0.584
772,4861,75.34472222222222,0.672
773,4879,73.92416666666666,0.617
774,4890,72.85472222222222,0.578
775,4876,74.1325,0.621
776,4871,74.87527777777778,0.655
777,4878,74.28,0.629
778,4869,75.32972222222222,0.67
779,4824,79.46583333333334,0.749
780,4649,99.055,0.862
781,4887,73.81777777777778,0.611
782,4790,83.48027777777777,0.795
783,4761,87.52055555555556,0.834
784,4581,107.55083333333333,0.88
785,4897,72.86027777777778,0.579
786,4410,129.63166666666666,0.916
787,4893,73.32416666666667,0.594
788,4904,72.51972222222223,0.566
789,4899,72.9563888888889,0.581
790,4884,74.9263888888889,0.656
791,4894,73.41194444444444,0.599
792,4892,74.15805555555555,0.623
793,4823,80.4875,0.765
794,4905,72.63472222222222,0.573
795,4908,72.2175,0.551
796,4885,75.24138888888889,0.666
797,4873,76.46444444444444,0.692
798,4868,77.02944444444445,0.704
799,4906,72.91805555555555,0.58
800,4901,73.47111111111111,0.601
801,4916,71.80222222222223,0.536
802,4923,71.21444444444444,0.521
803,4918,72.56888888888889,0.569
804,4909,73.36611111111111,0.596
805,4858,78.96861111111112,0.74
806,4544,113.3675,0.894
807,4285,144.5725,0.935
808,4811,84.71444444444444,0.805
809,4927,72.58444444444444,0.571
810,4925,72.6875,0.575
811,4922,73.025,0.583
812,4223,151.10694444444445,0.941
813,4917,74.37166666666667,0.635
814,4882,78.99888888888889,0.742
815,4932,74.02,0.62
816,4857,81.65638888888888,0.777
817,4833,84.09305555555555,0.799
818,4933,74.3463888888889,0.633
819,4924,74.86333333333333,0.653
820,4549,115.91083333333333,0.897
821,4078,169.48333333333332,0.957
822,4914,75.67305555555555,0.677
823,4903,77.68638888888889,0.716
824,4937,74.31611111111111,0.632
825,4616,108.59166666666667,0.882
826,4834,84.54194444444444,0.803
827,4895,78.61916666666667,0.734
828,4938,74.55944444444444,0.641
829,4896,78.62944444444445,0.736
830,4898,78.59361111111112,0.7315
831,4831,85.09083333333334,0.809
832,4948,73.7875,0.608
833,4920,76.21805555555555,0.689
834,4955,73.6025,0.604
835,4956,73.76583333333333,0.607
